fecha,distr,prov,dep,week,physical_v,sexual_v,economical_v,psychological_v,first_time,inf,nin,ado,ado_t,jov,adu,m60,family,love,no_rel,aggr_alcohol,aggr_drug,vict_disab,vict_alco,vict_drug,vict_lgtbi
162,50201,502,5.0,162,0,0,0,3,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0
163,50201,502,5.0,163,0,1,0,7,1,1,1,2,1,1,2,0,5,2,1,1,0,0,0,0,0
164,50201,502,5.0,164,1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0
165,50201,502,5.0,165,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
166,50201,502,5.0,166,1,0,0,2,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0
184,50201,502,5.0,184,1,0,0,6,0,1,2,0,0,2,2,0,3,4,0,0,0,0,0,0,0
185,50201,502,5.0,185,0,0,0,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
187,50201,502,5.0,187,1,0,0,2,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0
188,50201,502,5.0,188,1,0,0,4,0,1,1,1,0,0,2,0,3,2,0,2,0,0,0,0,0
189,50201,502,5.0,189,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
196,50201,502,5.0,196,2,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
197,50201,502,5.0,197,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
198,50201,502,5.0,198,1,1,0,0,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0
199,50201,502,5.0,199,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
200,50201,502,5.0,200,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
201,50201,502,5.0,201,1,0,0,2,0,0,1,0,0,0,2,0,1,2,0,2,0,0,0,0,0
203,50201,502,5.0,203,0,0,0,3,0,0,0,1,0,1,1,0,2,1,0,3,0,0,0,0,0
204,50201,502,5.0,204,2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0
205,50201,502,5.0,205,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
206,50201,502,5.0,206,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
207,50201,502,5.0,207,0,0,0,2,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0
208,50201,502,5.0,208,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
157,50201,502,5.0,157,2,0,0,3,0,3,0,0,0,2,0,0,3,2,0,1,0,0,0,0,0
157,150401,1504,15.0,157,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
158,150401,1504,15.0,158,2,0,0,2,0,0,0,0,0,1,3,0,1,3,0,1,0,0,0,0,0
160,150401,1504,15.0,160,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
161,150401,1504,15.0,161,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
163,150401,1504,15.0,163,4,0,0,0,0,0,0,0,0,0,4,0,0,3,1,3,0,0,0,0,0
164,150401,1504,15.0,164,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0
165,150401,1504,15.0,165,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0
166,150401,1504,15.0,166,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
167,150401,1504,15.0,167,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0
196,150401,1504,15.0,196,2,0,0,1,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0
198,150401,1504,15.0,198,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
199,150401,1504,15.0,199,0,1,0,3,2,0,0,0,0,1,3,0,1,1,2,2,0,0,0,0,0
200,150401,1504,15.0,200,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
201,150401,1504,15.0,201,1,0,0,3,1,0,0,1,0,0,2,1,2,2,0,2,0,0,0,0,0
202,150401,1504,15.0,202,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
203,150401,1504,15.0,203,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
204,150401,1504,15.0,204,0,0,0,3,0,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0
206,150401,1504,15.0,206,2,0,0,2,1,0,1,0,0,0,1,2,4,0,0,1,0,0,0,0,0
207,150401,1504,15.0,207,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208,150401,1504,15.0,208,0,1,0,2,0,0,0,0,2,0,1,0,2,1,0,2,0,0,0,0,0
157,210301,2103,21.0,157,3,1,0,0,0,0,0,1,0,2,1,0,2,2,0,0,0,0,0,0,0
158,210301,2103,21.0,158,0,3,0,0,2,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0
159,210301,2103,21.0,159,3,0,0,3,0,0,0,0,0,2,4,0,3,3,0,0,0,0,0,0,0
160,210301,2103,21.0,160,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
161,210301,2103,21.0,161,5,1,0,0,1,0,0,0,1,2,3,0,1,4,1,0,0,0,0,0,0
162,210301,2103,21.0,162,2,0,0,4,1,0,0,0,0,4,2,0,2,4,0,2,0,0,0,0,0
163,210301,2103,21.0,163,2,0,0,1,1,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0
164,210301,2103,21.0,164,2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0
165,210301,2103,21.0,165,5,1,0,3,2,0,0,0,0,4,4,1,2,5,2,0,0,0,0,0,0
166,210301,2103,21.0,166,7,1,0,6,1,0,0,0,2,2,10,0,2,9,3,0,0,0,0,0,0
167,210301,2103,21.0,167,4,0,0,2,2,0,0,0,0,1,5,0,0,4,2,0,0,0,0,0,0
184,210301,2103,21.0,184,6,0,0,1,3,0,0,0,0,2,2,3,3,3,1,1,0,0,0,0,0
185,210301,2103,21.0,185,0,2,0,1,2,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0
186,210301,2103,21.0,186,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0
188,210301,2103,21.0,188,2,0,0,1,1,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0
189,210301,2103,21.0,189,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
190,210301,2103,21.0,190,2,0,0,1,1,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0
197,210301,2103,21.0,197,6,1,0,3,0,0,2,0,1,4,3,0,1,8,1,0,0,0,0,0,0
198,210301,2103,21.0,198,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
199,210301,2103,21.0,199,0,0,0,2,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
200,210301,2103,21.0,200,2,3,0,1,1,0,0,2,1,3,0,0,1,4,1,2,0,0,0,0,0
201,210301,2103,21.0,201,5,1,0,1,0,0,1,3,0,0,3,0,4,3,0,0,0,0,0,0,0
202,210301,2103,21.0,202,4,0,0,2,1,0,0,0,0,4,2,0,1,5,0,1,0,0,0,0,0
203,210301,2103,21.0,203,2,1,0,3,1,0,1,0,0,0,5,0,0,4,2,0,0,0,0,0,0
204,210301,2103,21.0,204,6,0,0,1,1,1,1,2,0,1,2,0,4,3,0,0,0,0,0,0,0
205,210301,2103,21.0,205,4,1,0,1,1,2,0,1,0,3,0,0,2,3,1,0,0,0,0,0,0
206,210301,2103,21.0,206,4,0,0,1,0,0,0,0,0,1,4,0,1,3,1,0,0,0,0,0,0
207,210301,2103,21.0,207,1,1,0,4,1,0,0,1,0,0,5,0,0,6,0,0,0,0,0,0,0
208,210301,2103,21.0,208,4,1,0,0,1,0,0,0,1,1,3,0,0,4,1,1,0,0,0,0,0
209,210301,2103,21.0,209,0,0,0,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
158,150106,1501,15.0,158,10,6,0,3,3,0,3,2,4,3,7,0,9,8,2,4,0,0,0,0,0
159,150106,1501,15.0,159,12,6,0,3,6,0,3,3,2,5,8,0,8,10,3,6,2,0,0,0,0
160,150106,1501,15.0,160,15,3,0,9,3,1,2,7,1,4,11,1,11,15,1,10,0,0,0,0,0
161,150106,1501,15.0,161,9,2,0,15,2,2,4,2,0,8,9,1,14,11,1,5,0,2,0,0,0
162,150106,1501,15.0,162,15,6,0,8,2,2,2,3,1,8,12,1,5,19,5,4,3,0,0,0,0
163,150106,1501,15.0,163,11,4,1,8,5,0,2,2,2,4,10,4,9,12,3,7,0,0,1,0,0
164,150106,1501,15.0,164,13,2,0,9,3,3,2,2,6,2,9,0,12,11,1,1,1,2,1,0,0
165,150106,1501,15.0,165,6,2,0,4,0,1,0,1,3,4,3,0,4,8,0,4,0,0,0,0,0
166,150106,1501,15.0,166,14,5,1,8,8,1,6,0,4,10,6,1,17,11,0,3,0,0,0,0,0
167,150106,1501,15.0,167,8,2,0,1,0,0,5,0,2,4,0,0,9,2,0,1,0,0,1,0,0
184,150106,1501,15.0,184,7,2,0,0,0,2,5,0,0,1,1,0,6,2,1,0,0,0,0,0,0
185,150106,1501,15.0,185,1,1,0,3,0,0,0,1,0,1,3,0,1,4,0,0,1,0,0,0,0
186,150106,1501,15.0,186,1,2,1,6,2,0,3,3,0,0,3,1,7,2,1,3,0,0,0,0,0
187,150106,1501,15.0,187,3,0,0,0,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0
188,150106,1501,15.0,188,0,3,0,0,2,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0
205,150106,1501,15.0,205,15,11,0,15,7,4,8,5,3,6,11,4,25,13,3,4,0,4,0,0,0
189,150106,1501,15.0,189,0,4,0,5,1,0,2,1,0,3,2,1,3,4,2,1,0,0,0,0,0
190,150106,1501,15.0,190,4,2,0,3,3,1,0,1,1,2,4,0,3,6,0,3,0,0,0,0,0
192,150106,1501,15.0,192,2,2,0,2,1,1,0,3,0,0,2,0,4,1,1,0,0,0,0,0,0
193,150106,1501,15.0,193,5,6,0,7,3,2,4,2,0,3,7,0,6,8,4,3,0,0,0,0,0
194,150106,1501,15.0,194,1,7,0,12,4,0,2,4,3,7,4,0,10,8,2,1,2,0,0,0,0
195,150106,1501,15.0,195,7,2,0,6,0,1,2,2,0,4,6,0,4,10,1,6,1,0,0,0,0
196,150106,1501,15.0,196,4,5,0,9,0,0,4,5,0,3,6,0,11,7,0,1,0,0,0,0,0
197,150106,1501,15.0,197,8,2,0,10,3,0,4,3,0,6,7,0,7,12,1,2,0,0,0,0,0
198,150106,1501,15.0,198,11,1,0,4,4,3,2,3,1,2,5,0,11,5,0,4,0,0,3,0,0
199,150106,1501,15.0,199,2,2,0,6,0,0,1,1,0,1,7,0,5,5,0,0,1,0,0,0,0
200,150106,1501,15.0,200,3,2,0,2,1,0,0,1,1,3,1,1,2,4,1,0,0,0,0,0,0
201,150106,1501,15.0,201,6,4,0,5,4,0,4,1,4,4,2,0,7,6,2,3,0,0,0,0,0
202,150106,1501,15.0,202,13,2,0,11,3,1,6,3,4,4,8,0,14,12,0,7,1,0,0,0,0
203,150106,1501,15.0,203,8,3,0,5,4,1,6,1,1,2,5,0,10,6,0,2,0,0,0,0,0
204,150106,1501,15.0,204,9,1,0,6,2,2,3,3,0,3,5,0,8,8,0,3,0,0,0,0,0
206,150106,1501,15.0,206,7,3,0,5,1,5,1,0,1,2,6,0,6,8,1,2,2,0,0,0,0
207,150106,1501,15.0,207,3,4,0,1,4,3,0,0,3,2,0,0,4,2,2,0,0,0,0,0,0
208,150106,1501,15.0,208,2,2,0,4,1,0,0,2,0,3,1,2,4,3,1,2,0,0,0,0,0
209,150106,1501,15.0,209,5,7,0,5,2,1,1,9,3,0,2,1,9,3,5,4,0,0,0,0,0
157,150106,1501,15.0,157,8,5,0,4,5,0,1,0,0,9,7,0,2,10,5,8,0,0,0,0,0
191,150106,1501,15.0,191,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
157,40301,403,4.0,157,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0
158,40301,403,4.0,158,1,3,0,0,3,0,1,1,0,2,0,0,3,1,0,1,0,0,0,0,0
160,40301,403,4.0,160,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
161,40301,403,4.0,161,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
163,40301,403,4.0,163,4,1,0,1,3,0,2,0,1,1,2,0,2,3,1,3,0,0,0,0,0
164,40301,403,4.0,164,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
166,40301,403,4.0,166,4,0,0,0,0,0,0,0,0,1,3,0,0,4,0,3,0,0,0,0,0
167,40301,403,4.0,167,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
195,40301,403,4.0,195,10,6,0,14,12,0,2,2,2,7,14,3,8,18,4,5,0,0,0,0,0
196,40301,403,4.0,196,3,0,0,1,0,0,0,0,0,3,1,0,0,4,0,1,0,0,0,0,0
197,40301,403,4.0,197,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
198,40301,403,4.0,198,1,3,0,0,3,0,1,0,1,2,0,0,2,1,1,0,0,0,0,0,0
199,40301,403,4.0,199,3,0,0,0,1,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0
200,40301,403,4.0,200,0,0,0,5,0,0,0,0,0,2,2,1,1,4,0,0,0,0,0,0,0
201,40301,403,4.0,201,2,4,0,1,2,0,0,0,0,7,0,0,1,3,3,1,0,0,0,0,0
202,40301,403,4.0,202,3,1,0,3,2,0,0,0,1,3,2,1,1,4,2,1,0,0,0,0,0
203,40301,403,4.0,203,2,0,0,2,2,0,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0
205,40301,403,4.0,205,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0
206,40301,403,4.0,206,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
207,40301,403,4.0,207,2,2,0,1,4,0,0,1,1,2,0,1,3,1,1,0,0,0,0,0,0
208,40301,403,4.0,208,2,0,0,3,0,0,0,0,0,2,2,1,1,4,0,1,0,0,0,0,0
157,20601,206,2.0,157,3,0,0,0,1,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0
158,20601,206,2.0,158,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
159,20601,206,2.0,159,4,1,0,3,1,0,0,2,0,0,6,0,3,5,0,4,0,0,0,0,0
160,20601,206,2.0,160,5,1,0,0,1,0,0,0,0,3,3,0,0,5,1,1,0,0,0,0,0
161,20601,206,2.0,161,2,0,0,1,2,0,0,0,0,2,1,0,2,1,0,1,0,0,0,0,0
162,20601,206,2.0,162,1,0,0,5,0,0,0,0,0,1,5,0,1,5,0,0,0,0,0,0,0
163,20601,206,2.0,163,2,1,0,1,3,0,0,1,0,1,2,0,3,1,0,0,0,0,0,0,0
164,20601,206,2.0,164,0,4,0,1,2,0,0,0,0,5,0,0,2,1,2,0,0,2,0,0,0
165,20601,206,2.0,165,2,1,0,6,1,0,1,0,2,4,2,0,5,3,1,1,0,2,0,0,0
166,20601,206,2.0,166,1,2,0,1,0,0,0,2,0,0,2,0,1,1,2,1,0,1,0,0,0
167,20601,206,2.0,167,3,2,0,1,2,0,1,0,1,0,3,1,2,2,2,2,0,0,0,0,0
192,20601,206,2.0,192,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
195,20601,206,2.0,195,3,1,0,0,2,0,0,1,1,1,1,0,1,3,0,1,0,0,0,0,0
196,20601,206,2.0,196,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
197,20601,206,2.0,197,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
198,20601,206,2.0,198,5,0,0,0,0,0,1,0,0,0,4,0,1,4,0,2,0,0,0,0,0
199,20601,206,2.0,199,3,0,0,0,1,0,0,0,0,2,1,0,0,2,1,2,0,0,0,0,0
200,20601,206,2.0,200,4,0,0,2,0,0,0,1,0,0,4,1,3,3,0,0,0,0,0,0,0
201,20601,206,2.0,201,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
202,20601,206,2.0,202,2,1,0,1,0,0,0,0,0,0,4,0,0,3,1,3,0,0,0,0,0
203,20601,206,2.0,203,1,1,0,2,1,0,0,0,1,1,2,0,1,2,1,0,0,1,0,0,0
204,20601,206,2.0,204,1,0,1,3,1,0,0,0,0,2,2,1,2,3,0,0,0,0,0,0,0
205,20601,206,2.0,205,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
206,20601,206,2.0,206,0,1,0,3,0,0,0,1,1,0,2,0,2,2,0,2,0,0,0,0,0
207,20601,206,2.0,207,0,1,0,3,0,0,1,0,1,0,2,0,1,3,0,0,0,0,0,0,0
208,20601,206,2.0,208,1,0,0,2,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,0
209,20601,206,2.0,209,3,0,0,1,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0
158,20701,207,2.0,158,0,0,0,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
161,20701,207,2.0,161,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0
162,20701,207,2.0,162,2,0,0,1,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0
163,20701,207,2.0,163,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
164,20701,207,2.0,164,2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,2,0,0,0,0,0
165,20701,207,2.0,165,4,0,0,1,3,1,0,0,0,1,3,0,1,3,1,1,0,0,0,0,0
166,20701,207,2.0,166,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
167,20701,207,2.0,167,0,1,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0
189,20701,207,2.0,189,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
192,20701,207,2.0,192,2,0,0,2,1,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0
193,20701,207,2.0,193,2,0,0,1,0,0,0,0,0,2,1,0,0,3,0,2,0,0,0,0,0
194,20701,207,2.0,194,2,0,0,2,1,0,0,0,1,1,2,0,1,2,1,1,0,0,0,0,0
195,20701,207,2.0,195,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
196,20701,207,2.0,196,2,0,0,1,0,0,0,0,0,1,1,1,1,2,0,3,0,0,0,0,0
197,20701,207,2.0,197,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
198,20701,207,2.0,198,2,2,0,0,2,0,0,1,1,1,1,0,0,3,1,0,0,0,0,0,0
199,20701,207,2.0,199,2,1,0,1,0,0,0,1,0,0,3,0,2,1,1,2,0,0,0,0,0
200,20701,207,2.0,200,2,0,0,2,1,0,0,0,0,2,2,0,1,3,0,2,0,0,0,0,0
201,20701,207,2.0,201,5,1,0,0,3,0,1,1,0,3,1,0,3,1,2,2,0,0,0,0,0
202,20701,207,2.0,202,3,0,0,0,1,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0
203,20701,207,2.0,203,0,0,0,3,1,0,0,0,0,0,3,0,0,2,1,2,0,0,0,0,0
204,20701,207,2.0,204,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
205,20701,207,2.0,205,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
206,20701,207,2.0,206,2,0,0,2,0,2,0,0,0,1,1,0,2,2,0,1,0,0,0,0,0
207,20701,207,2.0,207,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0
209,20701,207,2.0,209,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
157,20701,207,2.0,157,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
158,20801,208,2.0,158,7,3,0,8,4,0,5,0,0,6,7,0,7,7,4,2,0,0,0,0,0
159,20801,208,2.0,159,15,2,0,10,2,4,1,0,3,9,7,3,16,11,0,3,1,0,0,0,0
160,20801,208,2.0,160,11,3,0,7,7,2,1,3,1,6,8,0,13,6,2,2,0,0,0,0,1
161,20801,208,2.0,161,9,7,0,5,3,2,1,2,4,5,7,0,6,11,4,5,0,0,0,0,0
162,20801,208,2.0,162,13,0,0,10,3,4,0,3,2,8,5,1,12,11,0,4,1,0,0,0,0
163,20801,208,2.0,163,10,4,1,12,4,0,5,5,4,10,3,0,16,9,2,0,1,1,0,0,0
164,20801,208,2.0,164,1,3,0,8,2,0,1,2,0,5,4,0,4,6,2,1,0,0,0,0,0
165,20801,208,2.0,165,12,2,0,8,4,3,2,3,0,4,9,1,8,11,3,3,0,1,0,0,0
166,20801,208,2.0,166,9,3,0,6,5,1,1,4,0,2,9,1,9,7,2,0,1,2,0,0,0
167,20801,208,2.0,167,8,3,0,4,3,0,0,2,0,6,7,0,2,12,1,1,1,0,0,0,0
196,20801,208,2.0,196,7,2,0,7,1,1,1,5,1,2,5,1,11,5,0,1,0,0,0,0,0
197,20801,208,2.0,197,10,5,0,3,4,3,2,0,3,6,4,0,5,10,3,1,1,0,0,0,0
198,20801,208,2.0,198,6,9,0,5,7,0,2,3,4,6,5,0,7,10,3,3,1,0,0,0,0
199,20801,208,2.0,199,5,3,0,12,5,0,1,0,1,5,5,8,12,6,2,3,0,0,0,0,0
200,20801,208,2.0,200,4,5,0,10,4,2,2,1,5,3,3,3,9,8,2,3,2,0,0,0,0
201,20801,208,2.0,201,9,2,0,9,2,2,0,3,2,7,5,1,8,12,0,1,0,0,0,0,0
202,20801,208,2.0,202,5,4,0,7,4,0,1,0,2,5,5,3,7,8,1,0,0,0,0,0,0
203,20801,208,2.0,203,3,6,0,8,9,1,3,3,2,4,4,0,5,6,6,0,2,0,0,0,0
204,20801,208,2.0,204,4,6,0,18,8,4,1,4,2,8,8,1,10,11,7,4,1,0,0,0,0
205,20801,208,2.0,205,12,13,0,13,10,1,5,11,2,4,13,2,15,14,9,0,0,0,0,0,0
206,20801,208,2.0,206,7,3,0,5,4,0,0,0,4,8,1,2,6,8,1,1,0,0,0,0,0
207,20801,208,2.0,207,3,2,0,11,6,0,3,4,0,3,5,1,4,10,2,0,0,0,0,0,0
208,20801,208,2.0,208,16,3,0,7,15,1,3,5,1,8,8,0,12,9,5,5,0,0,0,0,0
209,20801,208,2.0,209,4,0,0,6,2,0,1,1,1,4,2,1,5,5,0,0,0,0,0,0,0
157,20801,208,2.0,157,7,6,0,7,4,0,1,3,1,5,10,0,4,12,4,1,2,0,0,0,0
168,20801,208,2.0,168,3,1,0,1,0,0,1,1,0,1,2,0,1,3,1,0,1,0,0,0,0
157,40401,404,4.0,157,1,0,0,2,0,0,0,0,1,0,2,0,1,2,0,3,0,0,0,0,0
158,40401,404,4.0,158,2,0,0,1,0,0,0,1,0,0,0,2,1,2,0,1,0,0,0,0,0
159,40401,404,4.0,159,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
160,40401,404,4.0,160,1,0,0,2,0,1,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0
161,40401,404,4.0,161,3,0,0,4,1,1,0,0,0,2,4,0,1,6,0,2,0,0,0,0,0
162,40401,404,4.0,162,2,1,0,3,2,0,0,0,0,0,4,2,3,3,0,4,0,0,0,0,0
163,40401,404,4.0,163,3,0,0,1,1,0,0,0,0,0,4,0,0,3,1,2,0,0,0,0,0
164,40401,404,4.0,164,0,0,0,2,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
165,40401,404,4.0,165,0,0,0,4,1,0,0,0,1,2,1,0,2,2,0,2,0,0,0,0,0
166,40401,404,4.0,166,2,0,0,4,1,0,1,1,0,0,3,1,4,0,2,2,0,0,0,0,0
167,40401,404,4.0,167,1,0,0,6,0,0,0,0,1,2,4,0,1,6,0,0,0,0,0,0,0
195,40401,404,4.0,195,0,0,0,3,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0
196,40401,404,4.0,196,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
197,40401,404,4.0,197,1,1,0,1,1,0,1,0,0,1,0,1,2,1,0,0,0,1,0,0,0
198,40401,404,4.0,198,0,0,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
199,40401,404,4.0,199,1,0,0,2,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0
200,40401,404,4.0,200,2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0
201,40401,404,4.0,201,2,3,0,1,0,1,1,1,1,1,1,0,4,2,0,0,0,0,0,0,0
202,40401,404,4.0,202,3,0,0,5,0,1,0,0,1,2,2,2,5,3,0,1,0,0,0,0,0
203,40401,404,4.0,203,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
204,40401,404,4.0,204,1,1,0,2,0,1,0,0,1,0,2,0,2,2,0,3,0,0,0,0,0
205,40401,404,4.0,205,1,1,0,3,1,1,1,1,0,1,1,0,3,2,0,3,0,0,0,0,0
208,40401,404,4.0,208,2,1,0,2,1,0,0,1,0,1,3,0,3,2,0,2,0,0,0,0,0
209,40401,404,4.0,209,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0
158,90401,904,9.0,158,2,0,0,3,0,1,1,0,1,0,2,0,3,2,0,4,0,0,0,0,0
159,90401,904,9.0,159,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
160,90401,904,9.0,160,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0
162,90401,904,9.0,162,0,1,0,3,0,1,1,0,0,1,1,0,2,1,1,3,0,0,0,0,0
163,90401,904,9.0,163,0,1,0,2,1,0,2,0,1,0,0,0,2,0,1,2,0,0,0,0,0
165,90401,904,9.0,165,2,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0
167,90401,904,9.0,167,1,0,0,6,3,0,2,2,1,0,2,0,5,2,0,7,0,0,0,0,0
185,90401,904,9.0,185,0,0,0,3,0,0,0,1,0,0,2,0,1,2,0,3,0,0,0,0,0
186,90401,904,9.0,186,2,0,0,0,2,0,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0
187,90401,904,9.0,187,0,0,0,5,4,1,2,1,0,0,1,0,4,1,0,0,0,0,0,0,0
188,90401,904,9.0,188,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0
189,90401,904,9.0,189,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
190,90401,904,9.0,190,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
191,90401,904,9.0,191,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
192,90401,904,9.0,192,3,0,0,1,1,2,0,0,0,2,0,0,2,2,0,3,0,0,0,0,0
